L2,P2,X2,Status
1.042717494,50.59610026,23.76713383,Normal
0.955446494,50.79872763,24.08749405,Normal
0.964070364,51.27880796,22.85476199,Normal
0.974351945,49.55132866,22.63238083,Normal
1.016290294,50.18512104,24.31433729,Normal
0.940394947,49.68367861,21.29181373,Normal
0.969783966,50.54373386,21.83992555,Normal
0.983636214,51.0875645,23.51301199,Normal
0.987258963,50.62187806,23.94645926,Normal
0.925687502,50.10645829,22.49087242,Normal
0.940470277,49.80658631,20.28407212,Normal
0.892858675,49.83769288,21.35921683,Normal
0.900690416,49.4766341,22.41101132,Normal
0.920438901,49.41915279,23.38129989,Normal
0.9428007,49.43838283,21.58380328,Normal
0.903728629,49.7605193,21.08357252,Normal
0.931973425,50.86151913,20.28310469,Normal
0.832617233,49.3790794,21.26282943,Normal
0.818256495,49.87044293,21.74383141,Normal
0.808090183,49.15900477,18.45689618,Normal
0.820438684,49.65406934,20.14137166,Normal
0.810392353,50.49576706,18.65132484,Normal
0.816165267,48.76278685,20.98768133,Normal
0.82451513,48.920219,21.38069417,Normal
0.857978848,50.56208968,19.66996757,Normal
0.775708777,49.25058795,18.1815489,Normal
0.838800326,50.59262496,18.54459638,Normal
0.810448694,49.55072507,18.82797742,Normal
0.828388913,50.42892547,17.24510974,Normal
0.787627225,50.32536269,19.44722273,Normal
0.820632363,49.37860002,18.36724874,Normal
0.755949045,50.03832644,20.25617452,Normal
0.764664158,49.33532336,19.17147641,Normal
0.726450076,48.86121176,19.35641603,Normal
0.775430208,50.21756334,20.66462336,Normal
0.739503464,49.13016702,19.61379061,Normal
0.743102421,50.2138577,19.64695748,Normal
0.73615835,49.35152099,17.27110754,Normal
0.760136065,48.4022606,16.72368977,Normal
0.735488184,49.06835571,15.97464577,Normal
0.714786668,49.62977635,18.87568747,Normal
0.74888848,49.05848292,18.69284826,Normal
0.68894992,48.65817822,17.81603629,Normal
0.690590496,49.27199734,20.74222236,Normal
0.7361623,49.9593057,19.08290846,Normal
0.694776245,49.11171903,19.47652753,Normal
0.704992037,48.950961,18.33674022,Normal
0.696814264,49.49484453,21.00457951,Normal
0.706704203,49.12276866,18.40359826,Normal
0.744805141,49.25377163,21.01442114,Normal
0.745905044,48.24474918,20.80378089,Normal
0.712465624,49.97548902,16.81121123,Normal
0.724443802,49.11309293,17.76863075,Normal
0.649144543,49.5854155,20.05463866,Normal
0.710652134,48.33613345,16.25271841,Normal
0.662205802,49.49436718,20.95079549,Normal
0.678931761,48.46273289,18.60032989,Normal
0.724514581,48.94908801,18.67259831,Normal
0.666857606,48.31385358,18.44113319,Normal
0.690226614,49.48849599,16.48168452,Normal
0.674405461,48.43041758,17.49534566,Normal
0.730693748,48.70720215,19.40996657,Normal
0.670700231,48.30756009,19.31435104,Normal
0.656564545,48.36240154,18.5265062,Normal
0.661630702,47.90053753,21.01530768,Normal
0.704404903,47.91268625,19.51656713,Normal
0.67779616,48.00827497,21.3520546,Normal
0.705866152,48.60466861,19.71049902,Normal
0.640834891,47.98062242,19.47266809,Normal
0.71624992,48.72387045,18.41294417,Normal
0.660419207,48.46864267,21.82489107,Normal
0.632305667,48.21628649,21.30041591,Normal
0.707175228,48.18879764,19.41961236,Normal
0.664061983,49.36664123,19.47801852,Normal
0.631431417,47.68889805,20.036902,Normal
0.647316376,49.62844711,20.9211967,Normal
0.719624173,47.82497325,21.53957885,Normal
0.697572901,49.57210367,20.93289871,Normal
0.652541085,48.72018153,20.60946876,Normal
0.691220388,49.45139984,21.82696311,Normal
0.704878048,47.86136183,18.36885454,Normal
0.72642295,48.58539174,19.47880075,Normal
0.665044407,48.67468492,20.26346706,Normal
0.710645171,47.52262841,21.05807362,Normal
0.650136209,48.76751031,20.95099074,Normal
0.689653277,49.26848608,20.6685648,Normal
0.720490696,48.57579099,20.35834625,Normal
0.723599349,48.51444825,22.12739993,Normal
0.691876772,49.1825179,20.67244486,Normal
0.692306326,48.87022818,18.62556307,Normal
0.712283139,47.59287167,18.38187987,Normal
0.725945235,49.22043195,19.51722631,Normal
0.710234176,47.5418586,19.8843146,Normal
0.719616963,49.18690024,21.84258028,Normal
0.66590609,48.25648772,20.3072833,Normal
0.721399414,47.74622481,18.02216972,Normal
0.699712762,49.25375483,19.45819036,Normal
0.716424586,47.65754681,22.35366672,Normal
0.697469385,47.70805899,19.81546625,Normal
0.696599934,48.6454873,19.65924904,Normal
0.676120813,48.33736924,22.20043348,Normal
0.699773667,48.29928733,22.11958599,Normal
0.649533983,48.60225855,20.11394109,Normal
0.6578719,47.84083082,22.5144649,Normal
0.687256915,48.30506142,19.177225,Normal
0.671907891,48.30123477,22.2164792,Normal
0.727343788,47.88211149,20.41034862,Normal
0.681851113,48.76763751,24.68166281,Normal
0.669226078,48.1646921,21.42793713,Normal
0.705094714,48.9764426,22.83237511,Normal
0.708018076,48.4597637,24.01536242,Normal
0.705815477,49.57429038,23.70606658,Normal
0.716508789,48.54410717,23.42823411,Normal
0.750266076,49.28816771,26.35908732,Normal
0.776064924,49.06360694,24.01976825,Normal
0.743439455,49.64539351,26.52247794,Normal
0.742072609,49.59091073,28.62098653,Normal
0.792271437,48.45680841,26.44063282,Normal
0.7583328,49.09235207,24.99707754,Normal
0.783546481,50.0176117,27.8633083,Normal
0.777661849,49.61330693,25.93832166,Normal
0.843792338,48.27375418,27.60517016,Normal
0.802489426,49.22711178,27.63216486,Normal
0.859666485,49.99952484,31.43372311,Normal
0.870020968,49.02445862,29.9035135,Normal
0.849086042,48.25004468,29.25578423,Normal
0.879155618,50.09012046,32.79920603,Normal
0.880646674,49.20881135,32.38969316,Normal
0.971184721,50.19514509,30.89844356,Normal
0.975176437,48.61745501,30.28022458,Normal
0.970650548,48.51362409,32.35274765,Normal
0.989504518,48.75983847,32.9471822,Normal
0.99980143,49.17365203,35.56287653,Normal
0.959809686,48.51424127,34.58528297,Normal
0.97813985,48.61080178,33.24951703,Normal
1.010681757,48.73456911,35.91269434,Normal
1.015193393,50.35316962,33.88842618,Normal
1.092676068,49.63506339,34.42237693,Normal
1.040827277,49.07162179,35.67422393,Normal
1.054814401,50.08803148,33.95596733,Normal
1.100630341,50.13881911,37.14036647,Normal
1.123333327,50.10106791,35.24051306,Normal
1.069123015,48.94191598,37.20169991,Normal
1.173788454,49.58979234,37.48120218,Normal
1.170703952,49.37758486,38.83151022,Normal
1.113567183,49.88408674,37.07120439,Normal
1.125715402,48.83030348,35.75842826,Normal
1.161100946,50.03860615,38.79803327,Normal
1.13365303,49.33185103,37.7516344,Normal
1.224189643,50.05404873,40.1192998,Normal
1.164634314,48.38508566,36.20258587,Normal
1.216866428,48.60464869,35.53952756,Normal
1.238699382,49.29714818,39.44344434,Normal
1.239467835,48.47357755,35.92953218,Normal
1.250126637,49.43884925,37.85152168,Normal
1.240296401,48.92261145,35.48949171,Normal
1.239288157,49.42982722,37.72150403,Normal
1.249455757,49.93354303,39.42420784,Normal
1.218186648,49.31730418,35.4828881,Normal
1.233453549,48.9802605,36.7398384,Normal
1.227065385,49.06859867,36.96041836,Normal
1.205859388,49.39714066,34.75086933,Normal
1.210035979,49.17530461,37.76272292,Normal
1.257136365,48.52295797,36.12121847,Normal
1.25232576,49.02364406,35.71547493,Normal
1.244106416,48.5141907,35.65759203,Normal
1.211077365,50.00836199,35.09586095,Normal
1.213278869,49.61805314,35.98659254,Normal
1.219414048,49.33190584,34.20776051,Normal
1.28932234,50.33674608,36.19882139,Normal
1.214007327,50.12032158,36.12657566,Normal
1.226524515,48.69689979,35.80209264,Normal
1.251404314,48.51624086,35.74766682,Normal
1.30472392,49.63324483,35.78414304,Normal
1.271916966,48.8206151,35.51977992,Normal
1.24956846,50.22020515,37.40866553,Normal
1.209788719,49.50216072,36.24936798,Normal
1.265418077,50.08705505,35.54957627,Normal
1.219716405,49.40757765,33.94860758,Normal
1.205977489,50.00560511,33.29545451,Normal
1.275452324,48.7444365,36.64935663,Normal
1.218176489,49.7385856,35.41263652,Normal
1.263234131,48.58327682,32.36701645,Normal
1.271224759,49.75828775,32.62664816,Normal
1.268107212,49.49500785,33.92564443,Normal
1.281674906,49.14158138,31.99039356,Normal
1.279010204,49.38024912,35.34911332,Normal
1.24571075,49.33424874,34.55243528,Normal
1.230174301,48.70665646,33.84344638,Normal
1.26766687,49.19829572,32.62593731,Normal
1.274943245,48.73473059,33.27576645,Normal
1.271406608,48.68061328,31.97736629,Normal
1.217569433,50.34764857,34.79303035,Normal
1.260636371,48.60140106,32.91952265,Normal
1.215398981,49.84513954,30.87742721,Normal
1.175304064,49.63138513,30.87074502,Normal
1.213477288,49.86889925,33.97766113,Normal
1.227617093,50.43966031,34.84853533,Normal
1.187550382,50.34636263,33.26285374,Normal
1.241029257,48.95019742,31.93917208,Normal
1.202105268,49.59054497,30.87438313,Normal
1.201716615,49.39910265,33.68074478,Normal
1.205544413,50.73090827,30.57034095,Normal
1.212438303,50.73109438,32.16349299,Normal
1.13414977,49.6322519,32.66835286,Normal
1.204094333,50.53368741,30.99320799,Normal
1.128189136,50.72149363,28.02063327,Normal
1.127503307,49.78341732,29.82474301,Normal
1.114324633,49.19833399,29.46967292,Normal
1.080288268,50.47898598,27.27568876,Normal
1.049278026,50.48247257,29.90543765,Normal
1.068037075,50.69057704,30.45224641,Normal
1.059589978,50.53554652,26.25840826,Normal
1.002771514,49.50388039,26.97231062,Normal
0.968148401,50.5929917,26.32760027,Normal
0.96788826,50.3175273,27.40497926,Normal
0.959687833,49.99569145,26.42422036,Normal
0.976723549,51.11207176,28.75779554,Normal
0.901267968,49.78276758,26.02196534,Normal
0.917115377,51.23253454,25.45233213,Normal
0.934077065,50.58715529,27.19193406,Normal
0.919053703,50.46625918,25.15097491,Normal
0.839515566,50.30751115,26.08795228,Normal
0.831893776,50.88334475,24.41817754,Normal
0.872079454,50.08499288,26.65373573,Normal
0.829692619,50.33209804,23.6607396,Normal
0.803372543,50.90802378,24.91667022,Normal
0.799753034,51.27312806,23.24678898,Normal
0.836600651,50.63410517,27.77871201,Normal
0.792111876,50.56505237,25.27430489,Normal
0.776382442,50.31234738,23.99731421,Normal
0.78992287,50.44251485,27.45541243,Normal
0.819420179,51.10123288,26.07045331,Normal
0.831305789,51.65175714,23.4777567,Normal
0.82664251,50.95532768,27.71433671,Normal
0.774274223,50.75731387,23.65104354,Normal
0.755972064,51.58528719,27.97661325,Normal
0.731330408,51.18586582,26.17252147,Normal
0.721955004,51.1320892,25.71131691,Normal
0.801924383,51.18822824,25.70328975,Normal
0.765962723,50.64793081,28.43208631,Normal
0.769174902,51.85279218,27.92412288,Normal
0.803204787,50.65088718,28.05286664,Normal
0.742902551,51.94136972,25.45957809,Normal
0.715589493,51.39429449,27.8841014,Normal
0.784724953,51.75006927,26.33186216,Normal
0.726823949,51.30209366,27.69708899,Normal
0.709300761,50.67706912,26.38136395,Normal
0.783847024,51.26196582,27.42374397,Normal
0.775882699,50.72536738,29.24229091,Normal
0.764338157,52.38286667,27.80165665,Normal
0.748470938,52.49550381,29.82594684,Normal
0.781298357,50.94626658,29.74670331,Normal
0.786731703,51.35822215,27.79409626,Normal
0.728147902,51.82155622,27.76680777,Normal
0.76432485,51.13900522,27.96444638,Normal
0.730456126,52.31310092,27.19160306,Normal
0.716184172,51.49807696,26.08937795,Normal
0.810908921,52.54422707,30.78899694,Normal
0.734430595,51.05531676,29.97563251,Normal
0.818719569,52.06681194,28.89952143,Normal
0.773213213,51.88539481,26.62501898,Normal
0.819687224,52.31064102,30.39858227,Normal
0.805784068,52.51360038,28.25468074,Normal
0.797060749,52.75548328,27.13135184,Normal
0.76367067,51.36098503,27.71445701,Normal
0.769732972,52.35756809,31.60624324,Normal
0.770359151,51.42464432,29.05087374,Normal
0.779912056,51.26781382,28.14466655,Normal
0.758088029,51.83323962,31.00174632,Normal
0.761597651,52.41156733,29.61621251,Normal
0.782574428,52.71311593,32.00683883,Normal
0.796472211,51.12054512,28.502931,Normal
0.812648266,52.12825923,31.86897484,Normal
0.839446154,51.62539303,31.50272016,Normal
0.774412583,52.58686334,28.04209692,Normal
0.841671063,51.74822097,28.87915258,Normal
0.825148051,51.08136912,27.92534764,Normal
0.824023836,52.95926123,32.76025023,Normal
0.805049191,52.85799127,31.31085808,Normal
0.860588305,52.93320716,28.68636622,Normal
0.818170781,52.63389492,31.414152,Normal
0.846830957,52.64872392,31.37100614,Normal
0.78605183,51.87107463,32.87060431,Normal
0.860102536,51.5364291,32.04897704,Normal
0.85494743,51.36868472,28.41960102,Normal
0.813247523,51.71403304,32.96713174,Normal
0.85972773,52.63785176,30.97131935,Normal
0.863196523,51.22594662,30.47042291,Normal
0.801610009,51.37402088,29.14264063,Normal
0.842729062,51.58522654,32.32858256,Normal
0.879435893,51.20436471,31.14536733,Normal
0.822416143,52.04220838,29.77998033,Normal
0.850494733,52.24595079,31.63383408,Normal
0.862311564,51.65037481,31.25576196,Normal
0.842751112,52.11463224,29.3233061,Normal
0.832993093,52.27137485,31.09883443,Normal
0.872472985,52.69236706,32.60362373,Normal
0.823650626,52.6327479,31.74658123,Normal
0.832360102,52.47253434,31.23874689,Normal
0.833837183,52.09833299,29.05632497,Normal
0.839315273,52.31492623,28.46212193,Normal
0.845315036,51.64959388,30.78962699,Normal
0.86347595,51.37941746,29.41217308,Normal
0.782984925,51.51557661,32.18033189,Normal
0.817628645,51.94911669,30.07252193,Normal
0.80522144,52.1898675,29.26358467,Normal
0.82926932,51.93111041,29.4460409,Normal
0.797975867,51.51611951,30.64968394,Normal
0.791754243,52.83916645,28.59292677,Normal
0.793044881,52.05447111,32.00555547,Normal
0.822347369,53.3112689,31.05496398,Normal
0.813510066,53.27448754,27.51419825,Normal
0.759222765,53.16824463,29.7151314,Normal
0.81383706,51.78477294,28.93030261,Normal
0.794778919,52.02267258,28.10801514,Normal
0.832870438,52.51350623,29.01397401,Normal
0.810952687,53.41478339,27.65316843,Normal
0.808163816,53.04433372,30.07543329,Normal
0.765253069,52.58624056,26.65308813,Normal
0.81205508,52.862095,27.35924924,Normal
0.742786749,52.33453582,29.62845714,Normal
0.807633451,52.72559273,29.6734094,Normal
0.805995222,53.37384595,30.06529509,Normal
0.736973567,52.63346104,29.70983015,Normal
0.801050557,52.5836922,26.5459552,Normal
0.792388413,52.60243958,31.28510754,Normal
0.72034637,53.26690923,27.79814937,Normal
0.773816357,52.63792405,30.32888292,Normal
0.738414123,52.55591043,27.20339116,Normal
0.72268134,53.43404887,28.65213577,Normal
0.692681248,52.53774842,28.85470857,Normal
0.74316227,53.5465923,30.9447824,Normal
0.77650336,53.29221242,29.08046478,Normal
0.710207688,53.32392279,28.92513049,Normal
0.726215386,52.89612931,28.27759127,Normal
0.748234675,52.83668978,27.3199592,Normal
0.690875241,52.16151404,28.55803291,Normal
0.703420196,53.82417227,27.64300417,Normal
0.700607771,53.68347404,28.67191269,Normal
0.728707411,52.99942638,31.07961014,Normal
0.693154509,53.79297306,28.24218831,Normal
0.745399652,53.42745525,31.47779113,Normal
0.776636186,52.82127182,30.42793787,Normal
0.770117684,52.02387588,30.96622056,Normal
0.723674225,52.69871433,29.5889498,Normal
0.780862459,52.37138642,27.1285113,Normal
0.70239073,52.72512415,31.28681878,Normal
0.695799041,53.42324755,28.11154984,Normal
0.74099833,52.74149023,28.23429351,Normal
0.689720246,52.4322552,28.94012428,Normal
0.779144495,53.21956484,31.23727489,Normal
0.737077644,53.63487106,29.69883984,Normal
0.734269086,53.1898618,28.35652359,Normal
0.729261908,52.2502018,26.99768827,Normal
0.77660447,54.04288656,31.19759236,Normal
0.698112933,52.27117357,31.58647849,Normal
0.74496198,53.12898131,29.83722121,Normal
0.716770126,53.70858004,28.69257155,Normal
0.764379309,52.61470564,28.20507869,Normal
0.688560994,53.07099851,27.83906612,Normal
0.787211502,54.06754396,30.30002756,Normal
0.736712762,52.30425021,28.13583169,Normal
0.699485585,53.02395695,28.9728234,Normal
0.766805917,52.77543952,30.65788168,Normal
0.746905536,53.80246163,29.98186307,Normal
0.781268463,54.21446057,30.19745129,Normal
0.720090624,54.04692716,29.011575,Normal
0.786031999,52.50016541,27.62413315,Normal
0.721561144,53.38946785,31.86675902,Normal
0.79346874,53.62154774,31.38761382,Normal
0.704537779,52.64604099,31.82525847,Normal
0.706542878,53.17073198,28.94422027,Normal
0.76298271,52.76876292,28.96001386,Normal
0.785381548,53.62391732,28.74124733,Normal
0.721947121,52.55048174,30.71690245,Normal
0.755232468,53.83300625,31.04230693,Normal
0.799498371,52.58757048,27.81864666,Normal
0.725123442,52.57692674,31.19773453,Normal
0.729129293,54.19215707,28.61997293,Normal
0.730123495,53.42574033,29.85676466,Normal
0.706783255,53.52298562,28.69570552,Normal
0.781116647,53.35393683,27.94570073,Normal
0.713846767,53.88921501,30.37715121,Normal
0.787337782,53.3179531,29.60583597,Normal
0.781433311,54.13865431,29.92314773,Normal
0.769336207,53.16114197,29.47973586,Normal
0.781913761,52.54750831,31.2937234,Normal
0.716481814,54.31440663,30.54951064,Normal
0.731177715,53.46660295,32.22509709,Normal
0.732597756,54.33139391,29.3653571,Normal
0.760602397,53.16558832,28.7905709,Normal
0.744726522,53.82293068,28.13569122,Normal
0.716102028,52.50425449,30.68057068,Normal
0.777704261,53.84474151,28.70083889,Normal
0.74514907,54.30658101,29.42139651,Normal
0.768923367,53.00225684,29.17859403,Normal
0.740959727,53.26137515,31.63022274,Pump_failure
0.800940912,52.99921599,28.99172793,Pump_failure
0.863017336,52.263064,28.12780618,Pump_failure
0.8689322,52.25295474,31.88457136,Pump_failure
0.898399461,52.33240152,27.44457301,Pump_failure
0.9376389,51.84882963,30.10053034,Pump_failure
1.008992753,53.20320238,32.05833221,Pump_failure
1.070585438,51.4482954,29.27034688,Pump_failure
1.106347386,52.51479027,30.57720262,Pump_failure
1.129403793,50.94774856,31.0534055,Pump_failure
1.183440374,50.77376469,29.10321283,Pump_failure
1.273431339,51.00345508,29.86624502,Pump_failure
1.329960468,50.68341601,30.3180035,Pump_failure
1.28622569,50.82721466,31.72846437,Pump_failure
1.359674127,50.9271498,32.72642989,Pump_failure
1.44664104,50.64456223,30.74739554,Pump_failure
1.477752803,50.00443246,28.56241098,Pump_failure
1.50390296,51.16502805,29.24195123,Pump_failure
1.465358321,49.95287661,31.49591435,Pump_failure
1.583094708,49.68645765,31.3153473,Pump_failure
1.552001998,50.20881408,28.31172912,Pump_failure
1.567089416,49.27331069,29.94964357,Pump_failure
1.63951601,49.11692156,27.3094698,Pump_failure
1.678063242,49.31755451,28.93992702,Pump_failure
1.690710385,49.92337773,27.93713055,Pump_failure
1.726378896,49.17964321,29.07881492,Pump_failure
1.677148388,48.96583876,28.80406031,Pump_failure
1.681909953,48.87595656,26.44642461,Pump_failure
1.766135721,48.30671582,29.06794446,Pump_failure
1.787227701,48.20904102,24.71504248,Pump_failure
1.750822776,47.6750129,24.36709911,Pump_failure
1.797279594,47.14567444,26.77590299,Pump_failure
1.769567427,47.49445361,24.15423446,Pump_failure
1.829909712,47.51477496,22.72554651,Pump_failure
1.81891691,48.32469482,23.86394798,Pump_failure
1.88467402,46.54578391,23.41324865,Pump_failure
1.840496804,46.46285526,21.41617885,Pump_failure
1.831154564,46.22451807,21.8283434,Pump_failure
1.899402057,47.498098,20.08727555,Pump_failure
1.889374145,46.82320908,20.79067801,Pump_failure
1.838613737,46.42211984,22.40094373,Pump_failure
1.921521509,46.15351586,20.85098227,Pump_failure
1.878812485,46.83090366,19.77556095,Pump_failure
1.920850078,45.68306043,20.65637077,Pump_failure
1.909989831,45.14585943,19.15601306,Pump_failure
1.892835126,45.20607525,21.41289734,Pump_failure
1.954098887,46.46612323,17.9623325,Pump_failure
1.973634271,44.97732023,19.114412,Pump_failure
1.908081461,46.01023615,19.74424599,Pump_failure
1.927268164,45.7800982,20.19099616,Pump_failure
1.97533139,45.03070746,18.42038971,Pump_failure
1.986074107,45.77854202,18.37422402,Pump_failure
1.950147589,45.56676776,17.87192203,Pump_failure
1.953114748,44.17298916,17.86176994,Pump_failure
1.964009507,45.49822805,17.37170639,Pump_failure
1.983255981,43.89626267,16.41120294,Pump_failure
1.967183487,44.51271312,16.65870562,Pump_failure
2.003412722,45.24553207,17.53150093,Pump_failure
2.038672743,45.42261968,17.90100122,Pump_failure
2.03911962,44.69701973,18.6065083,Pump_failure
1.979447994,44.23030735,15.80521497,Pump_failure
1.972864149,44.65245287,14.39243164,Pump_failure
2.039242272,43.67851618,17.72307081,Pump_failure
2.005110709,44.45442126,16.35225268,Pump_failure
1.987582049,43.46497677,16.36935762,Pump_failure
1.987168323,43.46759511,16.54815907,Pump_failure
2.040509581,43.22803703,14.45690101,Pump_failure
1.969467129,43.07749774,16.00604591,Pump_failure
1.97819088,44.04059436,16.80237799,Pump_failure
2.014972472,42.85428409,15.52433544,Pump_failure
2.001792704,43.59114637,12.98145875,Pump_failure
2.036992656,43.97877154,13.97625702,Pump_failure
1.999514157,43.65035558,14.19889951,Pump_failure
2.013315584,43.78013227,15.48411039,Pump_failure
1.993983782,42.7865795,12.92116509,Pump_failure
2.032716303,42.39393442,13.97613427,Pump_failure
1.984605139,41.83330392,15.38619193,Pump_failure
1.993080508,43.46807993,12.87255673,Pump_failure
1.958870998,43.40560478,13.17734395,Pump_failure
2.010451656,43.20097246,16.2932788,Pump_failure
1.980230879,42.36330631,13.72935723,Pump_failure
1.997143488,43.23828324,12.94260525,Pump_failure
1.984172401,41.32082794,15.8423595,Pump_failure
2.016162579,41.3276447,15.95666939,Pump_failure
1.953780823,42.13120314,11.84645222,Pump_failure
2.037482807,42.84447784,13.99136601,Pump_failure
2.008921595,41.28696551,15.00959828,Pump_failure
2.033668622,41.35691425,14.2465639,Pump_failure
2.018700837,42.74450976,15.58913597,Pump_failure
1.970656226,41.29389236,11.88981213,Pump_failure
1.954886783,41.95012794,15.24425039,Pump_failure
1.991195937,41.88021258,13.07519717,Pump_failure
1.984841722,41.49978386,16.09472118,Pump_failure
1.950312443,41.68193472,15.48214293,Pump_failure
1.965713363,42.27603512,15.36342015,Pump_failure
2.026074475,41.63345739,15.93045107,Pump_failure
1.977583862,40.41763951,11.43182438,Pump_failure
2.019464462,41.12055041,13.07919274,Pump_failure
1.968288694,40.66433262,13.50552753,Pump_failure
1.991889909,41.19461511,13.79759,Pump_failure
2.039078658,40.76513067,12.23866617,Pump_failure
1.984714209,41.13511533,12.140113,Pump_failure
2.048762976,40.30004931,14.59468394,Pump_failure
1.997546555,41.76058581,14.86169962,Pump_failure
1.996664711,40.29408297,14.93237221,Pump_failure
2.033859911,41.49665739,11.24975323,Pump_failure
2.02223191,41.57370615,14.2470375,Pump_failure
2.042676806,40.7067608,14.58125101,Pump_failure
2.003584469,41.39767822,12.85768818,Pump_failure
2.027044851,39.77763979,11.13878956,Pump_failure
2.027468626,39.82213,14.51233722,Pump_failure
2.025624837,40.9932028,15.33080164,Pump_failure
2.011471403,39.47168399,14.39710803,Pump_failure
2.033588323,39.42751944,10.9978532,Pump_failure
1.977637254,39.46374164,10.81371316,Pump_failure
1.99677283,40.4830286,11.72121795,Pump_failure
1.983249396,40.73567946,10.44943874,Pump_failure
1.995660154,40.3395716,13.444326,Pump_failure
2.030570758,40.13699378,13.64983951,Pump_failure
